2807,79417,3664 
2808,79437,3652 
2809,79457,3659 
2810,79477,3676 
2811,79497,3660 
2812,79518,3681 
2813,79537,3670 
2814,79557,3692 
2815,79577,3687 
2816,79598,3664 
2817,79617,3678 
2818,79637,3678 
2819,79657,3681 
2820,79678,3692 
2821,79698,3690 
2822,79717,3698 
2823,79738,3677 
2824,79757,3702 
2825,79977,3703 
2826,79997,3684 
2827,80017,3702 
2828,80037,3686 
2829,80057,3693 
2830,80077,3687 
2831,80097,3702 
2832,80117,3690 
2833,80138,3681 
2834,80158,3706 
2835,80177,3715 
2836,80197,3691 
2837,80219,3719 
2838,80237,3711 
2839,80258,3711 
2840,80279,3701 
2841,80297,3695 
2842,80317,3715 
2843,80337,3717 
2844,80357,3706 
2845,80377,3733 
2846,80397,3723 
2847,80417,3725 
2848,80437,3750 
2849,80457,3712 
2850,80677,3733 
2851,80697,3731 
2852,80717,3728 
2853,80737,3739 
2854,80758,3725 
2855,80777,3747 
2856,80797,3760 
2857,80817,3751 
2858,80839,3757 
2859,80857,3765 
2860,80877,3735 
2861,80897,3755 
2862,80917,3750 
2863,80937,3762 
2864,80957,3743 
2865,80977,3728 
2866,80998,3731 
2867,81019,3737 
2868,81037,3745 
2869,81057,3754 
2870,81077,3762 
2871,81098,3762 
2872,81117,3775 
2873,81137,3757 
2874,81157,3751 
2875,81378,3769 
2876,81397,3764 
2877,81418,3775 
2878,81437,3783 
2879,81458,3769 
2880,81477,3781 
2881,81497,3772 
2882,81518,3767 
2883,81537,3766 
2884,81557,3761 
2885,81577,3772 
2886,81597,3777 
2887,81618,3789 
2888,81637,3803 
2889,81657,3778 
2890,81677,3768 
2891,81697,3777 
2892,81717,3783 
2893,81737,3793 
2894,81757,3792 
2895,81778,3775 
2896,81797,3796 
2897,81818,3779 
2898,81838,3802 
2899,82057,3807 
2900,82077,3813 
2901,82097,3789 
2902,82117,3799 
2903,82137,3791 
2904,82157,3799 
2905,82178,3804 
2906,82197,3795 
2907,82217,3791 
2908,82237,3822 
2909,82257,3814 
2910,82277,3818 
2911,82297,3824 
2912,82317,3814 
2913,82338,3832 
2914,82357,3814 
2915,82378,3830 
2916,82398,3832 
2917,82417,3815 
2918,82437,3816 
2919,82457,3837 
2920,82477,3835 
2921,82497,3828 
2922,82517,3822 
2923,82537,3815 
2924,82757,3820 
2925,82777,3839 
2926,82797,3872 
2927,82817,3846 
2928,82837,3844 
2929,82857,3845 
2930,82877,3830 
2931,82897,3841 
2932,82918,3839 
2933,82938,3844 
2934,82957,3853 
2935,82977,3830 
2936,82997,3863 
2937,83018,3858 
2938,83037,3854 
2939,83057,3876 
2940,83077,3870 
2941,83097,3852 
2942,83118,3860 
2943,83137,3861 
2944,83158,3880 
2945,83177,3864 
2946,83198,3866 
2947,83218,3849 
2948,83237,3861 
2949,83457,3858 
2950,83478,3880 
2951,83497,3861 
2952,83517,3873 
2953,83537,3866 
2954,83557,3885 
2955,83577,3880 
2956,83597,3874 
2957,83617,3891 
2958,83637,3880 
2959,83657,3898 
2960,83677,3890 
2961,83697,3879 
2962,83717,3883 
2963,83737,3880 
2964,83758,3878 
2965,83777,3895 
2966,83797,3884 
2967,83818,3894 
2968,83838,3879 
2969,83857,3880 
2970,83877,3900 
2971,83897,3909 
2972,83917,3920 
2973,83937,3896 
2974,84157,3900 
2975,84178,3916 
2976,84198,3898 
2977,84217,3916 
2978,84237,3943 
2979,84257,3923 
2980,84278,3903 
2981,84297,3904 
2982,84317,3914 
2983,84339,3917 
2984,84357,3930 
2985,84378,3925 
2986,84397,3924 
2987,84417,3928 
2988,84437,3945 
2989,84457,3936 
2990,84478,3937 
2991,84497,3934 
2992,84518,3956 
2993,84537,3916 
2994,84557,3933 
2995,84578,3955 
2996,84597,3936 
2997,84619,3941 
2998,84838,3934 
2999,84857,3940 
3000,84878,3971 
3001,84897,3935 
3002,84917,3950 
3003,84938,3955 
3004,84957,3956 
3005,84977,3938 
3006,84997,3934 
3007,85018,3939 
3008,85037,3979 
3009,85058,3948 
3010,85077,3981 
3011,85098,3972 
3012,85117,3967 
3013,85137,3972 
3014,85158,3970 
3015,85178,3960 
3016,85197,3971 
3017,85217,3972 
3018,85237,3961 
3019,85258,3986 
3020,85278,3967 
3021,85297,3994 
3022,85317,3972 
3023,85537,3975 
3024,85557,3995 
3025,85577,3975 
3026,85597,3990 
3027,85617,3980 
3028,85637,3982 
3029,85657,3994 
3030,85677,3990 
3031,85697,4003 
3032,85718,4007 
3033,85737,4000 
3034,85757,4010 
3035,85778,3996 
3036,85799,3995 
3037,85817,3990 
3038,85837,4006 
3039,85858,4005 
3040,85877,4003 
3041,85897,4002 
3042,85917,4017 
3043,85938,4045 
3044,85957,4035 
3045,85977,4010 
3046,85997,4007 
3047,86017,3995 
3048,86237,4016 
3049,86257,4015 
3050,86277,4038 
3051,86298,4025 
3052,86317,4021 
3053,86337,4032 
3054,86357,4047 
3055,86377,4023 
3056,86397,4036 
3057,86417,4035 
3058,86437,4035 
3059,86457,4015 
3060,86477,4058 
3061,86497,4035 
3062,86518,4028 
3063,86537,4051 
3064,86557,4039 
3065,86577,4042 
3066,86598,4046 
3067,86617,4041 
3068,86637,4043 
3069,86657,4033 
3070,86677,4046 
3071,86697,4050 
3072,86918,4060 
3073,86937,4047 
3074,86957,4055 
3075,86977,4072 
3076,86997,4066 
3077,87017,4060 
3078,87037,4057 
3079,87057,4062 
3080,87077,4065 
3081,87097,4057 
3082,87117,4060 
3083,87138,4067 
3084,87157,4067 
3085,87177,4063 
3086,87197,4066 
3087,87217,4088 
3088,87237,4090 
3089,87257,4080 
3090,87279,4071 
3091,87298,4063 
3092,87318,4096 
3093,87337,4089 
3094,87357,4081 
3095,87377,4064 
3096,87397,4090 
3097,87619,4086 
3098,87637,4103 
3099,87657,4088 
3100,87678,4085 
3101,87697,4078 
3102,87717,4115 
3103,87737,4097 
3104,87757,4078 
3105,87777,4114 
3106,87798,4119 
3107,87818,4101 
3108,87838,4095 
3109,87858,4106 
3110,87877,4110 
3111,87897,4099 
3112,87918,4116 
3113,87938,4117 
3114,87957,4108 
3115,87978,4122 
3116,87997,4142 
3117,88017,4127 
3118,88037,4115 
3119,88058,4124 
3120,88078,4145 
3121,88099,4128 
3122,88317,4132 
3123,88337,4132 
3124,88357,4134 
3125,88377,4130 
3126,88397,4129 
3127,88417,4133 
3128,88437,4144 
3129,88458,4129 
3130,88478,4144 
3131,88497,4132 
3132,88517,4141 
3133,88538,4145 
3134,88557,4155 
3135,88578,4137 
3136,88597,4144 
3137,88617,4130 
3138,88637,4137 
3139,88657,4153 
3140,88678,4146 
3141,88697,4147 
3142,88719,4171 
3143,88738,4157 
3144,88757,4139 
3145,88778,4173 
3146,88998,4161 
3147,89017,4154 
3148,89037,4163 
3149,89057,4150 
3150,89077,4177 
3151,89097,4166 
3152,89118,4161 
3153,89138,4181 
3154,89157,4189 
3155,89178,4183 
3156,89197,4161 
3157,89217,4171 
3158,89237,4169 
3159,89258,4186 
3160,89278,4171 
3161,89298,4188 
3162,89318,4181 
3163,89337,4198 
3164,89358,4199 
3165,89377,4186 
3166,89398,4180 
3167,89417,4207 
3168,89437,4200 
3169,89457,4203 
3170,89478,4194 
3171,89697,4191 
3172,89718,4208 
3173,89737,4201 
3174,89758,4212 
3175,89777,4199 
3176,89797,4199 
3177,89817,4196 
3178,89837,4206 
3179,89858,4212 
3180,89877,4228 
3181,89897,4215 
3182,89917,4211 
3183,89938,4213 
3184,89957,4210 
3185,89977,4205 
3186,89997,4226 
3187,90017,4212 
3188,90037,4221 
3189,90057,4216 
3190,90078,4222 
3191,90097,4246 
3192,90117,4225 
3193,90139,4231 
3194,90157,4246 
3195,90177,4228 
3196,90398,4247 
3197,90417,4262 
3198,90437,4252 
3199,90457,4236 
3200,90477,4239 
3201,90498,4237 
3202,90518,4229 
3203,90538,4271 
3204,90557,4233 
3205,90577,4240 
3206,90597,4261 
3207,90618,4241 
3208,90637,4259 
3209,90657,4263 
3210,90677,4258 
3211,90697,4240 
3212,90717,4257 
3213,90738,4262 
3214,90757,4277 
3215,90777,4259 
3216,90798,4276 
3217,90819,4275 
3218,90837,4301 
3219,90858,4263 
3220,90877,4259 
3221,91097,4271 
3222,91117,4273 
3223,91137,4265 
3224,91158,4275 
3225,91177,4280 
3226,91198,4272 
3227,91217,4274 
3228,91237,4276 
3229,91257,4289 
3230,91278,4264 
3231,91297,4290 
3232,91317,4292 
3233,91337,4291 
3234,91357,4292 
3235,91377,4295 
3236,91398,4297 
3237,91417,4295 
3238,91437,4303 
3239,91457,4295 
3240,91477,4320 
3241,91497,4291 
3242,91517,4313 
3243,91538,4307 
3244,91558,4320 
3245,91777,4311 
3246,91798,4310 
3247,91817,4325 
3248,91838,4303 
3249,91858,4315 
3250,91877,4310 
3251,91897,4310 
3252,91918,4310 
3253,91938,4327 
3254,91957,4328 
3255,91977,4299 
3256,91997,4325 
3257,92017,4322 
3258,92037,4341 
3259,92057,4334 
3260,92077,4331 
3261,92097,4344 
3262,92117,4343 
3263,92137,4341 
3264,92157,4352 
3265,92178,4350 
3266,92197,4322 
3267,92218,4324 
3268,92238,4319 
3269,92257,4347 
3270,92477,4342 
3271,92497,4355 
3272,92518,4361 
3273,92538,4373 
3274,92557,4346 
3275,92577,4353 
3276,92598,4345 
3277,92617,4355 
3278,92637,4358 
3279,92657,4359 
3280,92677,4369 
3281,92698,4362 
3282,92717,4375 
3283,92737,4386 
3284,92757,4364 
3285,92778,4364 
3286,92797,4379 
3287,92817,4369 
3288,92837,4370 
3289,92857,4387 
3290,92878,4386 
3291,92897,4386 
3292,92917,4377 
3293,92937,4380 
3294,92957,4374 
3295,93177,4400 
3296,93197,4379 
3297,93218,4384 
3298,93237,4418 
3299,93257,4366 
3300,93277,4441 
3301,93297,4389 
3302,93317,4390 
3303,93337,4395 
3304,93357,4417 
3305,93378,4406 
3306,93397,4406 
3307,93417,4423 
3308,93437,4397 
3309,93457,4395 
3310,93478,4408 
3311,93497,4390 
3312,93517,4400 
3313,93537,4393 
3314,93557,4416 
3315,93577,4422 
3316,93597,4423 
3317,93617,4434 
3318,93837,4446 
3319,93858,4425 
3320,93878,4433 
3321,93897,4420 
3322,93917,4413 
3323,93937,4424 
3324,93958,4435 
3325,93977,4435 
3326,93998,4428 
3327,94018,4425 
3328,94038,4426 
3329,94058,4454 
3330,94078,4465 
3331,94097,4472 
3332,94117,4421 
3333,94138,4466 
3334,94157,4465 
3335,94177,4440 
3336,94197,4443 
3337,94217,4449 
3338,94237,4427 
3339,94257,4443 
3340,94277,4446 
3341,94297,4463 
3342,94317,4440 
3343,94337,4444 
3344,94558,4468 
3345,94577,4440 
3346,94597,4451 
3347,94617,4462 
3348,94637,4452 
3349,94657,4452 
3350,94677,4464 
3351,94697,4458 
3352,94718,4459 
3353,94737,4489 
3354,94757,4482 
3355,94778,4469 
3356,94797,4477 
3357,94817,4466 
3358,94837,4448 
3359,94857,4477 
3360,94877,4490 
3361,94898,4476 
3362,94917,4460 
3363,94937,4488 
3364,94958,4485 
3365,94977,4481 
3366,94997,4487 
3367,95017,4475 
3368,95037,4487 
3369,95257,4488 
3370,95277,4492 
3371,95297,4501 
3372,95317,4522 
3373,95337,4500 
3374,95357,4510 
3375,95378,4505 
3376,95397,4485 
3377,95418,4502 
3378,95437,4507 
3379,95457,4504 
3380,95477,4517 
3381,95497,4521 
3382,95517,4499 
3383,95537,4526 
3384,95557,4508 
3385,95578,4521 
3386,95597,4501 
3387,95617,4525 
3388,95637,4505 
3389,95657,4530 
3390,95678,4527 
3391,95697,4533 
3392,95719,4540 
3393,95937,4516 
3394,95957,4543 
3395,95977,4556 
3396,95998,4532 
3397,96018,4550 
3398,96037,4550 
3399,96058,4532 
3400,96077,4548 
3401,96098,4550 
3402,96117,4564 
3403,96139,4546 
3404,96158,4525 
3405,96177,4556 
3406,96197,4569 
3407,96217,4548 
3408,96237,4552 
3409,96257,4557 
3410,96277,4555 
3411,96298,4543 
3412,96317,4576 
3413,96339,4571 
3414,96358,4566 
3415,96377,4557 
3416,96397,4590 
3417,96617,4596 
3418,96637,4559 
3419,96658,4591 
3420,96678,4574 
3421,96697,4570 
3422,96717,4589 
3423,96737,4589 
3424,96757,4584 
3425,96779,4575 
3426,96797,4593 
3427,96817,4570 
3428,96837,4576 
3429,96859,4589 
3430,96878,4590 
3431,96897,4607 
3432,96918,4587 
3433,96937,4603 
3434,96957,4592 
3435,96977,4572 
3436,96997,4588 
3437,97018,4601 
3438,97037,4597 
3439,97058,4609 
3440,97077,4595 
3441,97097,4581 
3442,97317,4618 
3443,97337,4622 
3444,97357,4631 
3445,97378,4618 
3446,97398,4604 
3447,97417,4616 
3448,97437,4619 
3449,97458,4626 
3450,97478,4605 
3451,97498,4647 
3452,97518,4619 
3453,97539,4624 
3454,97557,4609 
3455,97577,4607 
3456,97598,4615 
3457,97618,4626 
3458,97637,4633 
3459,97658,4629 
3460,97677,4613 
3461,97698,4626 
3462,97718,4635 
3463,97737,4636 
3464,97757,4620 
3465,97777,4652 
3466,97797,4636 
3467,98018,4659 
3468,98037,4640 
3469,98058,4645 
3470,98077,4650 
3471,98097,4652 
3472,98117,4662 
3473,98139,4651 
3474,98157,4654 
3475,98177,4663 
3476,98197,4645 
3477,98217,4659 
3478,98238,4653 
3479,98257,4663 
3480,98279,4691 
3481,98297,4675 
3482,98317,4672 
3483,98337,4661 
3484,98357,4673 
3485,98377,4665 
3486,98399,4678 
3487,98417,4681 
3488,98438,4677 
3489,98457,4666 
3490,98478,4676 
3491,98497,4674 
3492,98717,4715 
3493,98737,4696 
3494,98757,4671 
3495,98777,4683 
3496,98797,4689 
3497,98817,4693 
3498,98837,4684 
3499,98857,4702 
3500,98877,4678 
3501,98897,4680 
3502,98917,4685 
3503,98938,4730 
3504,98957,4712 
3505,98978,4694 
3506,98997,4684 
3507,99017,4711 
3508,99037,4708 
3509,99057,4714 
3510,99079,4692 
3511,99098,4739 
3512,99117,4725 
3513,99137,4712 
3514,99157,4710 
3515,99177,4706 
3516,99397,4723 
3517,99417,4723 
3518,99437,4705 
3519,99457,4719 
3520,99477,4710 
3521,99497,4713 
3522,99517,4741 
3523,99537,4721 
3524,99557,4738 
3525,99577,4744 
3526,99597,4702 
3527,99617,4732 
3528,99639,4732 
3529,99657,4724 
3530,99678,4740 
3531,99698,4768 
3532,99717,4765 
3533,99737,4757 
3534,99757,4741 
3535,99777,4727 
3536,99797,4752 
3537,99818,4748 
3538,99837,4751 
3539,99857,4749 
3540,99877,4768 
3541,100097,4745 
3542,100117,4782 
3543,100137,4767 
3544,100157,4742 
3545,100177,4752 
3546,100197,4757 
3547,100217,4748 
3548,100237,4755 
3549,100259,4772 
3550,100278,4772 
3551,100297,4780 
3552,100317,4771 
3553,100337,4751 
3554,100357,4759 
3555,100377,4773 
3556,100397,4794 
3557,100418,4782 
3558,100437,4786 
3559,100457,4765 
3560,100477,4788 
3561,100497,4800 
3562,100517,4771 
3563,100538,4799 
3564,100557,4806 
3565,100577,4788 
3566,100799,4780 
3567,100817,4776 
3568,100837,4823 
3569,100857,4813 
3570,100878,4804 
3571,100897,4778 
3572,100917,4788 
3573,100937,4788 
3574,100958,4784 
3575,100977,4827 
3576,100997,4790 
3577,101017,4821 
3578,101038,4823 
3579,101058,4826 
3580,101077,4819 
3581,101097,4802 
3582,101117,4826 
3583,101138,4812 
3584,101157,4826 
3585,101177,4829 
3586,101198,4824 
3587,101218,4833 
3588,101237,4820 
3589,101257,4820 
3590,101477,4832 
3591,101497,4800 
3592,101517,4812 
3593,101537,4834 
3594,101557,4833 
3595,101577,4845 
3596,101598,4851 
3597,101617,4832 
3598,101637,4830 
3599,101657,4839 
3600,101677,4819 
3601,101697,4857 
3602,101717,4828 
3603,101737,4841 
3604,101758,4833 
3605,101777,4837 
3606,101797,4836 
3607,101817,4850 
3608,101838,4850 
3609,101857,4863 
3610,101878,4847 
3611,101898,4844 
3612,101917,4839 
3613,101937,4854 
3614,101958,4877 
3615,102177,4880 
3616,102198,4900 
3617,102218,4853 
3618,102238,4871 
3619,102257,4882 
3620,102278,4873 
3621,102299,4878 
3622,102317,4879 
3623,102337,4893 
3624,102358,4901 
3625,102378,4866 
3626,102398,4887 
3627,102417,4862 
3628,102437,4878 
3629,102457,4869 
3630,102478,4900 
3631,102497,4886 
3632,102518,4882 
3633,102538,4882 
3634,102558,4893 
3635,102578,4904 
3636,102597,4897 
3637,102617,4893 
3638,102637,4896 
3639,102858,4933 
3640,102877,4899 
3641,102898,4925 
3642,102918,4929 
3643,102937,4913 
3644,102957,4893 
3645,102977,4894 
3646,102998,4938 
3647,103017,4924 
3648,103037,4924 
3649,103058,4936 
3650,103077,4927 
3651,103097,4906 
3652,103118,4922 
3653,103137,4932 
3654,103157,4901 
3655,103177,4946 
3656,103198,4919 
3657,103217,4928 
3658,103237,4941 
3659,103258,4940 
3660,103277,4911 
3661,103298,4939 
3662,103317,4933 
3663,103337,4941 
3664,103357,4926 
3665,103577,4917 
3666,103598,4961 
3667,103617,4924 
3668,103638,4960 
3669,103658,4954 
3670,103678,4945 
3671,103697,4930 
3672,103718,4968 
3673,103737,4940 
3674,103759,4974 
3675,103777,5002 
3676,103797,4956 
3677,103817,4949 
3678,103838,4965 
3679,103857,4964 
3680,103877,4945 
3681,103897,4957 
3682,103918,4951 
3683,103939,4976 
3684,103958,4953 
3685,103977,4984 
3686,103997,4971 
3687,104017,4974 
3688,104038,4971 
3689,104257,5000 
3690,104277,4984 
3691,104298,4976 
3692,104317,4996 
3693,104337,4974 
3694,104357,4979 
3695,104378,4990 
3696,104397,5013 
3697,104417,4998 
3698,104437,4981 
3699,104457,4998 
3700,104478,5011 
3701,104497,5016 
3702,104518,5016 
3703,104538,4980 
3704,104558,4990 
3705,104577,4993 
3706,104598,5008 
3707,104618,4987 
3708,104637,5033 
3709,104657,4989 
3710,104679,5012 
3711,104697,4998 
3712,104717,5022 
3713,104737,5005 
3714,104957,5016 
3715,104977,5021 
3716,104998,5018 
3717,105017,5018 
3718,105037,5010 
3719,105057,5022 
3720,105077,5021 
3721,105097,5028 
3722,105117,5014 
3723,105137,5019 
3724,105157,5009 
3725,105177,5046 
3726,105198,5059 
3727,105217,5024 
3728,105237,5045 
3729,105257,5032 
3730,105277,5073 
3731,105297,5027 
3732,105317,5030 
3733,105337,5047 
3734,105357,5037 
3735,105377,5074 
3736,105397,5035 
3737,105417,5038 
3738,105437,5042 
3739,105658,5048 
3740,105677,5053 
3741,105697,5037 
3742,105717,5053 
3743,105737,5075 
3744,105757,5056 
3745,105778,5046 
3746,105798,5079 
3747,105817,5069 
3748,105837,5041 
3749,105858,5054 
3750,105877,5062 
3751,105897,5062 
3752,105917,5078 
3753,105937,5052 
3754,105957,5093 
3755,105977,5088 
3756,105997,5052 
3757,106017,5079 
3758,106038,5098 
3759,106057,5050 
3760,106078,5084 
3761,106097,5095 
3762,106117,5076 
3763,106137,5071 
3764,106359,5103 
3765,106377,5077 
3766,106397,5121 
3767,106417,5086 
3768,106438,5096 
3769,106458,5091 
3770,106477,5115 
3771,106498,5081 
3772,106517,5102 
3773,106537,5094 
3774,106558,5135 
3775,106577,5112 
3776,106597,5103 
3777,106617,5094 
3778,106637,5110 
3779,106657,5098 
3780,106677,5094 
3781,106698,5083 
3782,106717,5107 
3783,106738,5123 
3784,106758,5107 
3785,106778,5119 
3786,106798,5158 
3787,106817,5125 
3788,107037,5134 
3789,107057,5122 
3790,107078,5117 
3791,107097,5137 
3792,107118,5130 
3793,107137,5125 
3794,107157,5131 
3795,107177,5131 
3796,107197,5118 
3797,107217,5119 
3798,107237,5139 
3799,107258,5147 
3800,107277,5131 
3801,107297,5150 
3802,107317,5137 
3803,107337,5140 
3804,107357,5148 
3805,107377,5172 
3806,107398,5155 
3807,107417,5160 
3808,107437,5148 
3809,107458,5127 
3810,107477,5139 
3811,107497,5155 
3812,107517,5153 
3813,107737,5185 
3814,107757,5156 
3815,107778,5171 
3816,107797,5154 
3817,107817,5154 
3818,107837,5175 
3819,107859,5159 
3820,107877,5162 
3821,107897,5154 
3822,107918,5176 
3823,107937,5156 
3824,107957,5187 
3825,107977,5186 
3826,107997,5187 
3827,108018,5178 
3828,108037,5171 
3829,108058,5178 
3830,108077,5217 
3831,108097,5179 
3832,108118,5204 
3833,108137,5203 
3834,108158,5208 
3835,108177,5228 
3836,108197,5194 
3837,108418,5243 
3838,108437,5194 
3839,108457,5207 
3840,108478,5215 
3841,108497,5220 
3842,108517,5192 
3843,108538,5213 
3844,108557,5192 
3845,108577,5217 
3846,108598,5227 
3847,108617,5219 
3848,108638,5220 
3849,108658,5230 
3850,108677,5227 
3851,108698,5199 
3852,108718,5224 
3853,108737,5219 
3854,108757,5228 
3855,108778,5233 
3856,108797,5223 
3857,108819,5220 
3858,108837,5225 
3859,108858,5243 
3860,108877,5235 
3861,108897,5215 
3862,109117,5245 
3863,109137,5239 
3864,109157,5227 
3865,109177,5228 
3866,109197,5239 
3867,109217,5266 
3868,109237,5249 
3869,109257,5240 
3870,109277,5242 
3871,109297,5240 
3872,109317,5238 
3873,109338,5236 
3874,109358,5275 
3875,109378,5255 
3876,109398,5245 
3877,109417,5243 
3878,109437,5245 
3879,109457,5276 
3880,109477,5248 
3881,109497,5256 
3882,109517,5265 
3883,109538,5264 
3884,109557,5280 
3885,109777,5316 
3886,109597,5259 
3887,109817,5287 
3888,109837,5269 
3889,109857,5276 
3890,109877,5280 
3891,109898,5269 
3892,109917,5269 
3893,109937,5298 
3894,109958,5293 
3895,109978,5275 
3896,109997,5301 
3897,110017,5299 
3898,110037,5295 
3899,110057,5311 
3900,110078,5300 
3901,110097,5292 
3902,110117,5317 
3903,110138,5297 
3904,110157,5326 
3905,110178,5284 
3906,110197,5305 
3907,110217,5324 
3908,110237,5318 
3909,110257,5317 
3910,110277,5303 
3911,110497,5312 
3912,110517,5317 
3913,110537,5352 
3914,110557,5334 
3915,110579,5323 
3916,110597,5306 
3917,110617,5336 
3918,110637,5330 
3919,110658,5312 
3920,110677,5326 
3921,110698,5319 
3922,110718,5331 
3923,110737,5344 
3924,110757,5320 
3925,110777,5339 
3926,110797,5325 
3927,110817,5342 
3928,110838,5353 
3929,110857,5329 
3930,110878,5363 
3931,110897,5325 
3932,110917,5351 
3933,110937,5359 
3934,110957,5331 
3935,111179,5369 
3936,111198,5349 
3937,111218,5383 
3938,111237,5355 
3939,111258,5341 
3940,111277,5359 
3941,111297,5357 
3942,111317,5377 
3943,111338,5378 
3944,111357,5402 
3945,111378,5383 
3946,111398,5377 
3947,111417,5350 
3948,111438,5344 
3949,111457,5376 
3950,111477,5406 
3951,111497,5386 
3952,111518,5403 
3953,111538,5359 
3954,111558,5368 
3955,111578,5377 
3956,111598,5362 
3957,111617,5394 
3958,111637,5384 
3959,111657,5403 
3960,111677,5376 
3961,111897,5422 
3962,111917,5390 
3963,111937,5375 
3964,111958,5373 
3965,111977,5416 
3966,111998,5405 
3967,112017,5414 
3968,112038,5409 
3969,112057,5379 
3970,112077,5413 
3971,112097,5381 
3972,112118,5392 
3973,112137,5422 
3974,112158,5399 
3975,112177,5424 
3976,112197,5406 
3977,112217,5409 
3978,112238,5403 
3979,112257,5408 
3980,112278,5411 
3981,112297,5416 
3982,112317,5435 
3983,112337,5429 
3984,112357,5419 
3985,112577,5417 
3986,112598,5419 
3987,112617,5402 
3988,112637,5434 
3989,112657,5419 
3990,112677,5440 
3991,112697,5424 
3992,112717,5441 
3993,112737,5455 
3994,112758,5452 
3995,112777,5440 
3996,112797,5466 
3997,112817,5441 
3998,112837,5436 
3999,112858,5431 
4000,112877,5464 
4001,112898,5438 
4002,112918,5432 
4003,112937,5434 
4004,112957,5447 
4005,112977,5453 
4006,112997,5427 
4007,113017,5448 
4008,113037,5441 
4009,113057,5454 
4010,113277,5468 
4011,113297,5477 
4012,113317,5504 
4013,113337,5488 
4014,113357,5462 
4015,113377,5463 
4016,113397,5468 
4017,113418,5493 
4018,113437,5463 
4019,113458,5480 
4020,113477,5480 
4021,113498,5483 
4022,113518,5490 
4023,113537,5474 
4024,113557,5495 
4025,113577,5491 
4026,113597,5494 
4027,113617,5490 
4028,113637,5505 
4029,113657,5508 
4030,113677,5489 
4031,113697,5501 
4032,113718,5513 
4033,113738,5476 
4034,113957,5515 
4035,113977,5505 
4036,113997,5483 
4037,114017,5505 
4038,114037,5513 
4039,114058,5531 
4040,114078,5522 
4041,114098,5502 
4042,114117,5531 
4043,114137,5524 
4044,114157,5513 
4045,114177,5517 
4046,114197,5526 
4047,114217,5528 
4048,114237,5507 
4049,114257,5529 
4050,114277,5518 
4051,114297,5507 
4052,114318,5541 
4053,114337,5546 
4054,114357,5526 
4055,114378,5544 
4056,114398,5552 
4057,114417,5528 
4058,114438,5538 
4059,114657,5550 
4060,114677,5529 
4061,114697,5536 
4062,114718,5558 
4063,114738,5545 
4064,114757,5546 
4065,114778,5556 
4066,114797,5553 
4067,114817,5536 
4068,114838,5553 
4069,114857,5553 
4070,114877,5549 
4071,114897,5549 
4072,114918,5563 
4073,114937,5575 
4074,114957,5548 
4075,114977,5565 
4076,114997,5573 
4077,115017,5548 
4078,115037,5569 
4079,115057,5571 
4080,115077,5551 
4081,115098,5569 
4082,115117,5560 
4083,115137,5572 
4084,115359,5586 
4085,115377,5594 
4086,115397,5609 
4087,115418,5574 
4088,115437,5559 
4089,115458,5578 
4090,115478,5599 
4091,115497,5575 
4092,115518,5577 
4093,115537,5593 
4094,115558,5597 
4095,115577,5623 
4096,115597,5621 
4097,115617,5601 
4098,115637,5610 
4099,115657,5580 
4100,115677,5608 
4101,115698,5602 
4102,115717,5576 
4103,115737,5591 
4104,115757,5619 
4105,115777,5603 
4106,115797,5623 
4107,115817,5597 
4108,115838,5596 
4109,116057,5617 
4110,116077,5636 
4111,116098,5626 
4112,116117,5624 
4113,116137,5604 
4114,116157,5612 
4115,116177,5630 
4116,116198,5600 
4117,116217,5627 
4118,116237,5626 
4119,116257,5631 
4120,116278,5627 
4121,116298,5662 
4122,116318,5628 
4123,116337,5654 
4124,116357,5651 
4125,116377,5647 
4126,116397,5649 
4127,116417,5674 
4128,116438,5649 
4129,116457,5639 
4130,116477,5661 
4131,116497,5628 
4132,116518,5629 
4133,116737,5675 
4134,116757,5659 
4135,116777,5660 
4136,116797,5680 
4137,116817,5648 
4138,116837,5646 
4139,116857,5663 
4140,116877,5638 
4141,116897,5697 
4142,116918,5664 
4143,116937,5661 
4144,116957,5648 
4145,116977,5694 
4146,116997,5674 
4147,117017,5676 
4148,117038,5690 
4149,117057,5693 
4150,117077,5685 
4151,117097,5665 
4152,117118,5692 
4153,117138,5685 
4154,117157,5691 
4155,117177,5683 
4156,117198,5699 
4157,117417,5704 
4158,117438,5690 
4159,117457,5689 
4160,117477,5684 
4161,117497,5723 
4162,117517,5673 
4163,117537,5719 
4164,117557,5710 
4165,117577,5711 
4166,117597,5704 
4167,117617,5705 
4168,117638,5692 
4169,117658,5693 
4170,117678,5702 
4171,117698,5685 
4172,117717,5733 
4173,117737,5709 
4174,117757,5704 
4175,117778,5751 
4176,117797,5701 
4177,117817,5723 
4178,117838,5711 
4179,117857,5715 
4180,117877,5717 
4181,117898,5716 
4182,117917,5721 
4183,118138,5746 
4184,118157,5711 
4185,118177,5750 
4186,118197,5748 
4187,118217,5727 
4188,118237,5749 
4189,118257,5728 
4190,118278,5704 
4191,118298,5729 
4192,118317,5768 
4193,118337,5736 
4194,118357,5730 
4195,118377,5736 
4196,118398,5741 
4197,118418,5732 
4198,118438,5755 
4199,118458,5753 
4200,118477,5756 
4201,118497,5733 
4202,118517,5750 
4203,118539,5746 
4204,118558,5766 
4205,118577,5768 
4206,118597,5749 
